,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
491,ID120,smape,0.01964083,0.021720529,0.021023218,0.023059873,0.034709997,0.03534047,0.035684623,0.027172698
492,ID121,smape,0.022126235,0.018963633,0.025035994,0.024222763,0.02711197,0.028197883,0.054636914,0.088972814
493,ID122,smape,0.019161433,0.026088696,0.02640598,0.021943184,0.040286947,0.040651526,0.037048865,0.037098985
494,ID123,smape,0.022126235,0.018963633,0.025035994,0.024222763,0.02711197,0.028197883,0.054636914,0.088972814
495,ID124,smape,0.018122375,0.020295314,0.02397932,0.021336382,0.026309952,0.027942251,0.07937395,0.14687848
496,ID125,smape,0.038904984,0.0422055,0.05709692,0.04589371,0.04442253,0.04310004,0.04270462,0.045996256
497,ID126,smape,0.023387585,0.012905962,0.022990633,0.023261188,0.030457154,0.031618454,0.031067891,0.043168183
498,ID127,smape,0.0643564,0.06866812,0.07241418,0.06855105,0.08674238,0.088011965,0.07555418,0.07143772
499,ID128,smape,0.025225455,0.025846573,0.029565567,0.027733667,0.031012759,0.030711783,0.05565712,0.07579018
500,ID129,smape,0.034376774,0.035492375,0.04156252,0.04191052,0.03554246,0.03309352,0.03042985,0.04390924
501,ID13,smape,0.3012242,0.25433448,0.2620316,0.25839394,0.26409084,0.24183181,0.19859947,0.17499651
502,ID130,smape,0.102704994,0.13106145,0.12434791,0.0929289,0.15211926,0.15442257,0.1530672,0.20135795
503,ID131,smape,0.07209272,0.086537175,0.07666195,0.08790244,0.08529982,0.09182473,0.17285813,0.20180127
504,ID135,smape,0.08505456,0.054920934,0.078838944,0.08304581,0.10334973,0.108990006,0.1274994,0.14041394
505,ID136,smape,0.06326852,0.0643668,0.05353514,0.05427662,0.07954274,0.074087135,0.07370774,0.078375146
506,ID137,smape,0.12989135,0.13302507,0.121290535,0.13127165,0.13827723,0.1412748,0.096098505,0.053918235
507,ID138,smape,0.024232887,0.024804506,0.02307321,0.031205125,0.041270778,0.043689374,0.05505158,0.055526376
508,ID139,smape,0.05738682,0.054804496,0.045839675,0.054467134,0.04685504,0.04838943,0.05729844,0.0911852
509,ID14,smape,0.13935837,0.124454364,0.121624425,0.1362682,0.11876037,0.114147976,0.13663562,0.2709888
510,ID140,smape,0.16369073,0.13619283,0.14709197,0.13609087,0.1412565,0.14119203,0.12850092,0.11586896
511,ID141,smape,0.028690962,0.032281537,0.03315393,0.030119557,0.03781664,0.03851551,0.06061461,0.05851207
512,ID142,smape,0.06379467,0.05291,0.047872044,0.054075927,0.048100658,0.054453693,0.07683309,0.06451089
513,ID143,smape,0.051869493,0.045068886,0.04073432,0.050931565,0.042821802,0.039257765,0.013471631,0.051837783
514,ID144,smape,0.06779255,0.041890338,0.06527807,0.07293526,0.0928188,0.096847415,0.10296549,0.13169986
515,ID145,smape,0.15546547,0.16681717,0.15572391,0.16248034,0.17514099,0.18171927,0.14467986,0.1461813
516,ID146,smape,0.083358034,0.07847892,0.07214973,0.08431047,0.07233759,0.0757968,0.073433764,0.12145249
517,ID148,smape,0.049898386,0.07000511,0.04651439,0.05385031,0.05202685,0.0397357,0.135284,0.15066889
518,ID149,smape,0.059497353,0.066510126,0.07257152,0.07443582,0.07300916,0.08214435,0.12503617,0.14708048
519,ID15,smape,0.030616986,0.029577559,0.031079527,0.028179912,0.029029975,0.027676592,0.03962222,0.0492654
520,ID150,smape,0.14272487,0.11093393,0.12363433,0.13455954,0.083754174,0.08369053,0.11107091,0.1816081
521,ID151,smape,0.03246264,0.030295592,0.029461658,0.031300027,0.03149751,0.033646986,0.041524917,0.02810664
522,ID152,smape,0.03043088,0.0453061,0.03650951,0.037086964,0.058701895,0.058133513,0.053331282,0.037023343
523,ID153,smape,0.054969545,0.046140745,0.053802192,0.043087237,0.034235507,0.037005663,0.045221362,0.057434235
524,ID154,smape,0.009249672,0.021127088,0.017499316,0.017376384,0.038904633,0.033500917,0.0431276,0.09921783
525,ID155,smape,0.014449502,0.012655903,0.014609956,0.017202983,0.014095829,0.01376882,0.028537221,0.03367681
526,ID156,smape,0.037903614,0.052163616,0.044545088,0.048734806,0.05031731,0.05319558,0.06244582,0.09610826
527,ID157,smape,0.030245483,0.022223592,0.02536918,0.014510015,0.014538236,0.013251331,0.047022883,0.06972678
528,ID158,smape,0.02970989,0.037671622,0.03691281,0.03583783,0.037935577,0.03808663,0.086905956,0.1177823
529,ID159,smape,0.04250041,0.035092115,0.036414325,0.03631767,0.033882357,0.03294587,0.026250623,0.020348728
530,ID16,smape,0.070852146,0.07958023,0.07594594,0.088391475,0.08586489,0.08776358,0.08961809,0.08217335
531,ID160,smape,0.009191648,0.014445469,0.012586986,0.0126156565,0.018696304,0.019432986,0.02035585,0.02049027
532,ID161,smape,0.02901354,0.027722185,0.028343419,0.026129851,0.02719197,0.026723403,0.032698598,0.037229497
533,ID162,smape,0.026759353,0.02338579,0.023695743,0.02138773,0.019992476,0.018410727,0.038010962,0.050425746
534,ID163,smape,0.051831674,0.06256375,0.061043892,0.057307716,0.06506837,0.07030057,0.049277633,0.04450219
535,ID164,smape,0.062067553,0.05343893,0.063477434,0.0506556,0.061012864,0.06903142,0.06428112,0.06892846
536,ID166,smape,0.08872562,0.068273574,0.061050266,0.07745707,0.05784721,0.07756284,0.048616573,0.09949855
537,ID17,smape,0.13760267,0.12726545,0.1353296,0.124160305,0.13118328,0.12889308,0.119293004,0.14580904
538,ID170,smape,0.12646921,0.12308885,0.11792525,0.124106355,0.13286227,0.13967611,0.14356433,0.13931626
539,ID171,smape,0.07680591,0.0703844,0.06684643,0.067079544,0.08146891,0.08076149,0.09208141,0.08660649
540,ID173,smape,0.015144378,0.01589811,0.01835196,0.018391695,0.019019965,0.019459838,0.021757958,0.026683405
541,ID174,smape,0.12845257,0.10854466,0.11800272,0.13568297,0.14211929,0.13732532,0.10965845,0.11898975
542,ID175,smape,0.03596939,0.028705236,0.02971665,0.03193578,0.02537377,0.023063147,0.040828567,0.039193593
543,ID176,smape,0.09194711,0.07961191,0.06978793,0.09143279,0.084781975,0.100433744,0.056981046,0.10669876
544,ID177,smape,0.12118544,0.10639443,0.10277166,0.1009997,0.08263347,0.08295499,0.11455691,0.16730729
545,ID178,smape,0.12021523,0.101953,0.10620636,0.106737345,0.08438435,0.07943219,0.10460105,0.14756027
546,ID179,smape,0.13515714,0.08986286,0.11983422,0.120423466,0.095799655,0.09561361,0.02855825,0.057146713
547,ID18,smape,0.123875186,0.1284542,0.11958307,0.1353775,0.18491441,0.17760637,0.15488888,0.14842395
548,ID180,smape,0.38030714,0.16268702,0.2742066,0.1926425,0.18619597,0.15443678,0.08639652,0.15095235
549,ID181,smape,0.23812047,0.24002193,0.25428903,0.24195033,0.25238356,0.28700343,0.23676758,0.26951045
550,ID182,smape,0.024233017,0.024804752,0.02307334,0.031205442,0.041270547,0.043689158,0.05505153,0.05552662
551,ID183,smape,0.13204512,0.13017206,0.13307896,0.14667107,0.14005643,0.13806832,0.08522877,0.08973937
552,ID184,smape,0.055849236,0.056690276,0.055938408,0.05429991,0.08056251,0.107377164,0.06980773,0.10153568
553,ID185,smape,0.039574884,0.054824375,0.04822748,0.077681534,0.05622459,0.06561365,0.045743536,0.030708086
554,ID186,smape,0.033492498,0.02893902,0.027941892,0.03837028,0.030762104,0.028837813,0.05969695,0.050753314
555,ID187,smape,0.04435935,0.030188926,0.036211923,0.029814126,0.0344643,0.035934635,0.041849762,0.041804485
556,ID188,smape,0.06685309,0.0910745,0.080815,0.08499993,0.12238,0.12698145,0.12358735,0.051376004
557,ID189,smape,0.050435346,0.052039057,0.05958402,0.050725013,0.085437395,0.08686184,0.076216385,0.027659345
558,ID19,smape,0.1165601,0.13857192,0.119748466,0.12280011,0.15594406,0.14651074,0.13006115,0.07072745
559,ID190,smape,0.19986641,0.1948811,0.19546945,0.21777003,0.1804906,0.14962976,0.13028121,0.12615511
560,ID191,smape,0.05302667,0.060038842,0.06050386,0.054226182,0.071733944,0.081717774,0.096006915,0.072305255
561,ID192,smape,0.039511293,0.046408087,0.035043195,0.032711953,0.11879392,0.12001618,0.06804687,0.05863821
562,ID193,smape,0.122655295,0.13105941,0.13479348,0.1587697,0.12986457,0.13048074,0.16767643,0.19866844
563,ID194,smape,0.03326419,0.04335049,0.05690641,0.058828633,0.086088374,0.112823024,0.048966877,0.062099647
564,ID195,smape,0.015735801,0.018981969,0.015389762,0.015357908,0.016886795,0.0188771,0.024082102,0.025547806
565,ID196,smape,0.16338384,0.12208254,0.12453261,0.14452705,0.13768554,0.14375335,0.19835456,0.25440985
566,ID197,smape,0.3631815,0.36290875,0.36802083,0.3632411,0.3702129,0.414762,0.42530382,0.47023913
567,ID198,smape,0.07203055,0.075488545,0.0741001,0.07613373,0.07418557,0.07704395,0.07241251,0.083272606
568,ID199,smape,0.044726226,0.04332434,0.04992698,0.04434082,0.0478988,0.049216866,0.04684285,0.05244623
569,ID2,smape,0.068063214,0.08420426,0.07420694,0.07797235,0.09065297,0.09707832,0.08593009,0.05940354
570,ID20,smape,0.08027182,0.10481052,0.09916314,0.10266195,0.1432639,0.14035836,0.12864801,0.047727536
571,ID200,smape,0.038188785,0.046772376,0.07436952,0.053256508,0.10724116,0.10807171,0.09810413,0.10064134
572,ID201,smape,0.018652745,0.020413032,0.018994087,0.019530214,0.022073708,0.022959588,0.021420078,0.023316933
573,ID203,smape,0.062655315,0.06329073,0.064879924,0.06168133,0.0705824,0.07108079,0.026462743,0.054871976
574,ID204,smape,0.07428243,0.07645984,0.07335024,0.07625382,0.07409121,0.077681564,0.08016397,0.06726998
575,ID205,smape,0.028488722,0.03355874,0.03895517,0.04422898,0.044826,0.046905056,0.05637697,0.040782336
576,ID206,smape,0.10049456,0.1853596,0.1732473,0.1498542,0.23794992,0.23844954,0.22811425,0.06166381
577,ID207,smape,0.01663594,0.016164718,0.013576694,0.020384328,0.021909151,0.023595463,0.07549005,0.06961356
578,ID208,smape,0.024549948,0.04831037,0.040847264,0.038100503,0.064453125,0.05019997,0.058024008,0.08258976
579,ID209,smape,0.025270658,0.021640392,0.018803887,0.017232679,0.04312533,0.049002007,0.0529707,0.028590955
580,ID21,smape,0.088986665,0.087105505,0.09811155,0.09314049,0.10067664,0.10325387,0.12088053,0.1202436
581,ID210,smape,0.014115101,0.020032926,0.016489016,0.011647382,0.03874421,0.044237934,0.038528822,0.019289197
582,ID211,smape,0.035691377,0.03169266,0.03482037,0.033976484,0.023049695,0.027064227,0.041998528,0.044067517
583,ID212,smape,0.01911369,0.02638187,0.027220793,0.024584731,0.03439293,0.043635592,0.021658111,0.02108537
584,ID213,smape,0.10475373,0.107149564,0.10530531,0.1127371,0.10729823,0.104297586,0.10979146,0.11030818
585,ID214,smape,0.118093036,0.11134068,0.10627965,0.09650912,0.113532506,0.13202657,0.16283621,0.22204928
586,ID215,smape,0.026310995,0.021700993,0.016121373,0.024595264,0.02715699,0.02257863,0.020706568,0.05718761
587,ID216,smape,0.034093276,0.046291173,0.044202536,0.040811043,0.059910245,0.06570102,0.029147089,0.017073182
588,ID217,smape,0.08102185,0.07856076,0.07881416,0.07570131,0.07686265,0.07577903,0.048985943,0.09197204
589,ID218,smape,0.05220832,0.04180592,0.041378554,0.03673272,0.034424666,0.030942664,0.03670588,0.082537375
590,ID219,smape,0.07310876,0.074054375,0.06769422,0.059028067,0.07166088,0.08010949,0.07410323,0.081914276
591,ID22,smape,0.02553864,0.026213612,0.02479314,0.02763778,0.025810894,0.025529942,0.030730274,0.03923182
592,ID23,smape,0.014010029,0.014314158,0.0138770845,0.01250681,0.013538601,0.015024198,0.022807773,0.02788245
593,ID231,smape,0.02644051,0.036142588,0.03439176,0.035526097,0.04240776,0.044661157,0.051907063,0.025453264
594,ID232,smape,0.038836557,0.031948783,0.039565824,0.039627697,0.053981125,0.059102472,0.07631993,0.046856888
595,ID233,smape,0.021502603,0.019674648,0.018071262,0.022663852,0.031796765,0.03349918,0.030854436,0.03996511
596,ID234,smape,0.053626895,0.05981999,0.060512487,0.06367551,0.062295463,0.06282375,0.06317005,0.028861083
597,ID235,smape,0.13735975,0.15219031,0.16067111,0.15927738,0.18658279,0.19354145,0.20158197,0.17580327
598,ID236,smape,0.077170126,0.068056025,0.060620915,0.07299991,0.13783352,0.13991491,0.13009463,0.0662265
599,ID237,smape,0.09685067,0.09587202,0.10299972,0.08608257,0.1153821,0.13477615,0.09940602,0.16857792
600,ID238,smape,0.14790775,0.19987917,0.19677073,0.20854957,0.2329017,0.23728164,0.25582883,0.15993828
601,ID239,smape,0.046121635,0.057970703,0.06224267,0.04764254,0.076411374,0.083135776,0.080110066,0.05062843
602,ID24,smape,0.17722504,0.26919332,0.26180044,0.17793803,0.41530764,0.3964566,0.1896434,0.10164152
603,ID242,smape,0.014937009,0.015163315,0.014945764,0.01280665,0.033230484,0.033538695,0.03736195,0.017470198
604,ID247,smape,0.089384444,0.08811748,0.08882786,0.101789206,0.09239369,0.10044201,0.12443945,0.15947627
605,ID248,smape,0.12333188,0.10574546,0.119945645,0.11353825,0.11450127,0.11810161,0.11125325,0.11998002
606,ID249,smape,0.05226909,0.07156551,0.061889317,0.07141541,0.08449602,0.087886184,0.08671251,0.05082325
607,ID25,smape,0.266253,0.24325609,0.23709838,0.24092585,0.24661522,0.24697109,0.24621664,0.22073492
608,ID250,smape,0.21997495,0.1898158,0.21153092,0.34830076,0.25321388,0.27601364,0.26349372,0.2728172
609,ID251,smape,0.14474952,0.11617086,0.13325961,0.13944626,0.11986609,0.1171394,0.13821979,0.15751944
610,ID252,smape,0.118134014,0.088181086,0.10019786,0.10412547,0.089514084,0.09091868,0.065810695,0.14102867
611,ID254,smape,0.17789179,0.19778007,0.1997703,0.18816613,0.20720863,0.2015847,0.16741309,0.15319236
612,ID255,smape,0.20170492,0.16798095,0.17741351,0.1265524,0.1496295,0.16852115,0.16297437,0.18065138
613,ID256,smape,0.09051447,0.081750356,0.08848566,0.08857064,0.1077339,0.11278821,0.11453044,0.13749982
614,ID257,smape,0.12498998,0.09775535,0.09751575,0.11578986,0.0977867,0.09060128,0.10055648,0.11176686
615,ID258,smape,0.045505237,0.033726163,0.03209072,0.02978651,0.03743161,0.03767574,0.069365084,0.10404517
616,ID259,smape,0.104601085,0.11153508,0.10687035,0.10769389,0.11656918,0.120505065,0.0964269,0.0875509
617,ID26,smape,0.050028194,0.06709005,0.060992874,0.037786122,0.030784398,0.04914932,0.110354334,0.12274715
618,ID260,smape,0.03147106,0.029348142,0.025601171,0.026403174,0.034630574,0.032819718,0.021687543,0.027093876
619,ID261,smape,0.03078669,0.028151968,0.029049918,0.030830536,0.021973915,0.01946412,0.024730744,0.032228597
620,ID262,smape,0.021374194,0.02568137,0.019678744,0.024613436,0.020546468,0.021485742,0.025972515,0.018842496
621,ID263,smape,0.044346858,0.047217593,0.044302713,0.043311596,0.044331465,0.05597029,0.02989677,0.03365091
622,ID264,smape,0.04488431,0.050496936,0.046086855,0.045888178,0.056312278,0.061027013,0.026670566,0.030858167
623,ID265,smape,0.053572576,0.05119072,0.051167674,0.047116034,0.04795496,0.044785544,0.043201167,0.06235016
624,ID266,smape,0.018913405,0.01910479,0.01871137,0.02264006,0.018546188,0.020806985,0.01489009,0.024510907
625,ID267,smape,0.115661964,0.09281811,0.08713386,0.11091347,0.12274517,0.12708278,0.0684339,0.044789337
626,ID268,smape,0.09294927,0.08822601,0.08556327,0.088648185,0.1074439,0.11635882,0.065218695,0.08157054
627,ID269,smape,0.063956104,0.07555847,0.07195758,0.0657289,0.0713002,0.07423276,0.06806113,0.07750885
628,ID27,smape,0.14541283,0.1469396,0.13610089,0.14459202,0.12823342,0.1290093,0.14922632,0.15944949
629,ID270,smape,0.029888041,0.030889567,0.030053673,0.029462667,0.030135004,0.030303396,0.037962746,0.031523693
630,ID271,smape,0.04479055,0.025398519,0.034148075,0.03042258,0.027217206,0.030743286,0.053507887,0.0882565
631,ID272,smape,0.013286824,0.011853168,0.0127708325,0.023339875,0.020868022,0.022786397,0.024990708,0.017085424
632,ID273,smape,0.051959194,0.035853945,0.04203949,0.019687513,0.021732513,0.02603992,0.08537778,0.1225685
633,ID274,smape,0.053538825,0.072313055,0.07239097,0.05384329,0.08215862,0.08073963,0.121456765,0.10497382
634,ID275,smape,0.03834809,0.04066578,0.040628638,0.03724497,0.035702594,0.03337367,0.055805888,0.05006616
635,ID276,smape,0.05619566,0.0625512,0.06458813,0.06827738,0.075749695,0.06833195,0.0622601,0.08224373
636,ID277,smape,0.07331527,0.05946243,0.064739235,0.07917528,0.063792534,0.067305714,0.11408339,0.15860611
637,ID278,smape,0.031806204,0.03933599,0.025726065,0.041168734,0.05758565,0.060916714,0.05154513,0.032948073
638,ID279,smape,0.021220546,0.016955273,0.018429734,0.021742292,0.016823122,0.018545385,0.024084676,0.03363831
639,ID28,smape,0.20530394,0.19296369,0.18339704,0.19636065,0.1880251,0.20282081,0.13356405,0.13924693
640,ID280,smape,0.041161463,0.037695616,0.03546957,0.036317434,0.036492635,0.036447003,0.025319265,0.041258264
641,ID281,smape,0.026412634,0.025315594,0.026186168,0.027486425,0.039166782,0.049451247,0.032328688,0.040452078
642,ID282,smape,0.057163827,0.068262555,0.06279445,0.061145417,0.06766972,0.08729368,0.033304013,0.061558917
643,ID283,smape,0.060712777,0.05250553,0.05793486,0.057803832,0.053436942,0.059423015,0.05900142,0.06331984
644,ID284,smape,0.03431788,0.026540771,0.025158301,0.027480097,0.013872319,0.013913991,0.016706306,0.029725699
645,ID285,smape,0.06765822,0.068396896,0.06632359,0.06929302,0.07852448,0.08123293,0.14787543,0.101814985
646,ID286,smape,0.013760329,0.013783329,0.011649719,0.012011818,0.013525513,0.015379712,0.02145075,0.019767173
647,ID287,smape,0.052065857,0.0474775,0.042848505,0.049226973,0.046451762,0.04514415,0.03389307,0.026523752
648,ID288,smape,0.011405514,0.0125000235,0.013281474,0.015566314,0.024476733,0.025498554,0.024604421,0.017140599
649,ID289,smape,0.06724535,0.025024679,0.03999277,0.030591212,0.030172344,0.0337031,0.16313028,0.13456538
650,ID29,smape,0.06192703,0.06401386,0.06370443,0.07137765,0.080171734,0.08053187,0.10078282,0.06462205
651,ID290,smape,0.09517977,0.07913803,0.077464126,0.09240578,0.11880931,0.13083996,0.097627565,0.13510934
652,ID291,smape,0.109104335,0.10863175,0.109755896,0.10779603,0.10920606,0.11076176,0.120505095,0.10487686
653,ID292,smape,0.037548162,0.033843834,0.037052225,0.03384908,0.031593006,0.03333501,0.045628212,0.0561716
654,ID293,smape,0.038865138,0.025348026,0.028978273,0.03425388,0.021497447,0.02149325,0.035832446,0.0407218
655,ID294,smape,0.23993449,0.20517781,0.21993667,0.22099891,0.20748165,0.21234426,0.08731776,0.22539754
656,ID295,smape,0.073584214,0.08536984,0.0786775,0.08166991,0.0818184,0.09920663,0.03858145,0.06567519
657,ID296,smape,0.03632778,0.04550373,0.048429105,0.0385794,0.060932245,0.07413924,0.050294895,0.03471273
658,ID297,smape,0.07047189,0.06443108,0.063340925,0.06225075,0.052761786,0.057317063,0.066276945,0.080962606
659,ID298,smape,0.026297133,0.028143112,0.029309083,0.026819585,0.03211522,0.03275943,0.030067902,0.036125533
660,ID299,smape,0.012644901,0.023655532,0.024211401,0.021785589,0.033021722,0.031179646,0.02399126,0.021637067
661,ID3,smape,0.026019951,0.03134072,0.03408281,0.032941394,0.038073502,0.038720503,0.047501788,0.069995135
662,ID30,smape,0.08697213,0.11480558,0.11577317,0.1201784,0.12780929,0.12878786,0.14048891,0.103944
663,ID300,smape,0.18945542,0.19330233,0.17783996,0.18515974,0.17695794,0.16773662,0.057678334,0.17939919
664,ID301,smape,0.087394804,0.09051184,0.07194177,0.09135217,0.07781458,0.08354294,0.03829865,0.12384336
665,ID302,smape,0.014318548,0.012815164,0.012599944,0.014811611,0.017375682,0.018474374,0.01781812,0.015839914
666,ID303,smape,0.08331359,0.042315863,0.06213286,0.039119106,0.052381426,0.035393506,0.11755516,0.036868572
667,ID304,smape,0.01783752,0.015482213,0.017146872,0.016363872,0.016711362,0.023312926,0.020170802,0.027202323
668,ID305,smape,0.06349699,0.07323537,0.06339794,0.070748135,0.09301107,0.07341111,0.121095195,0.035376225
669,ID306,smape,0.1363274,0.13386618,0.12973793,0.14271607,0.119156934,0.12001281,0.1701938,0.19970345
670,ID307,smape,0.048972443,0.043494307,0.054739747,0.040428862,0.0418457,0.047637433,0.048810817,0.035076674
671,ID308,smape,0.11395172,0.109662294,0.10846314,0.12025874,0.10445312,0.106530905,0.08556231,0.09916271
672,ID309,smape,0.05584145,0.048918325,0.054566406,0.047372814,0.055363093,0.059539936,0.028170515,0.05560047
673,ID31,smape,0.074888125,0.10848237,0.09470547,0.100584015,0.11110736,0.10544321,0.110492766,0.117119566
674,ID310,smape,0.02190234,0.02987676,0.031442802,0.025492474,0.038847577,0.042997763,0.040422555,0.06997478
675,ID311,smape,0.09406846,0.06857231,0.06032288,0.0658282,0.03272537,0.03292656,0.029360835,0.109776944
676,ID312,smape,0.0069611175,0.006999642,0.009111555,0.0068843774,0.010903811,0.011200402,0.015715035,0.015767476
677,ID313,smape,0.061464876,0.07704766,0.07479574,0.069323555,0.08948834,0.090861365,0.08895521,0.07209536
678,ID314,smape,0.019415066,0.030123685,0.020871233,0.022456735,0.0228238,0.023640165,0.052987907,0.06715446
679,ID315,smape,0.037412956,0.039288767,0.028527541,0.03596795,0.036520127,0.034368463,0.07437645,0.084388785
680,ID316,smape,0.07493078,0.082595445,0.08245091,0.08719712,0.06529118,0.07044682,0.06141547,0.05945919
681,ID317,smape,0.026796753,0.023462102,0.020061906,0.023682423,0.015739884,0.01766092,0.015808962,0.02486099
682,ID318,smape,0.040007114,0.034804795,0.03480612,0.03894604,0.03531129,0.03498293,0.038041707,0.041835953
683,ID319,smape,0.005432973,0.006442787,0.0061274455,0.0053726155,0.0074274126,0.0074369563,0.0073165926,0.0048661064
684,ID32,smape,0.05321573,0.040131625,0.041627634,0.042558245,0.04567704,0.057533268,0.061968062,0.062028907
685,ID320,smape,0.06770282,0.050304633,0.05746076,0.06316629,0.054591775,0.049991734,0.05498404,0.08405418
686,ID321,smape,0.017144093,0.02031882,0.02109754,0.019216204,0.020812597,0.026621077,0.01523039,0.028395876
687,ID322,smape,0.06275545,0.055532992,0.056157313,0.049074564,0.04677581,0.046138924,0.08366444,0.10295339
688,ID323,smape,0.08084199,0.07884354,0.08291803,0.07735049,0.0871518,0.10442165,0.051133633,0.067310914
689,ID324,smape,0.043630708,0.04346632,0.037227582,0.03728834,0.04126181,0.03071056,0.068952896,0.08100963
690,ID325,smape,0.04164672,0.031926557,0.03491156,0.034876764,0.031754315,0.031220358,0.026995642,0.046679426
691,ID326,smape,0.038833305,0.02375501,0.020816967,0.023140866,0.026687538,0.029322281,0.050485503,0.04405476
692,ID327,smape,0.042477462,0.041747715,0.03592084,0.038827606,0.030017287,0.031655572,0.0710526,0.07719049
693,ID328,smape,0.11598451,0.10466154,0.11256547,0.13931894,0.1245099,0.13160673,0.08580075,0.10584383
694,ID329,smape,0.089861125,0.069640964,0.082784906,0.07416546,0.06219733,0.043950118,0.06387224,0.08420654
695,ID33,smape,0.067808084,0.061959624,0.06650609,0.06445746,0.076797806,0.07644164,0.080706075,0.06011319
696,ID330,smape,0.14229636,0.120199606,0.10724404,0.13327587,0.14388113,0.14025134,0.13012525,0.11037879
697,ID331,smape,0.11372873,0.109170005,0.10242431,0.11109779,0.09820031,0.09996491,0.07296741,0.12414928
698,ID332,smape,0.048343454,0.04847752,0.04608977,0.05021499,0.049724177,0.0538741,0.05959735,0.07138463
699,ID333,smape,0.06917082,0.057674028,0.048365593,0.0703989,0.057478506,0.07551325,0.110288456,0.061096482
700,ID334,smape,0.07023179,0.061161425,0.05672363,0.054224264,0.05442005,0.054033995,0.051305257,0.06332069
701,ID335,smape,0.17146955,0.14829358,0.15927997,0.17362061,0.1539338,0.13834482,0.22282855,0.22134054
702,ID336,smape,0.084185675,0.10573541,0.1024115,0.08043901,0.1327374,0.16314064,0.08631049,0.0878783
703,ID337,smape,0.26832026,0.2988868,0.28457615,0.2947032,0.29099688,0.36902624,0.17253529,0.2356932
704,ID338,smape,0.15762627,0.1910902,0.19544038,0.19308488,0.2278367,0.25535244,0.21767995,0.23793215
705,ID339,smape,0.08305067,0.082249284,0.07306172,0.07235875,0.08358793,0.06624282,0.090510145,0.09179752
706,ID34,smape,0.049920302,0.04989346,0.053439967,0.051360317,0.06783262,0.07033608,0.06277837,0.04508169
707,ID340,smape,0.1131419,0.1210202,0.13243532,0.10480203,0.11617301,0.1137626,0.15626222,0.1648167
708,ID341,smape,0.07327539,0.058973383,0.060549047,0.062213376,0.04133078,0.036312565,0.07273346,0.0956602
709,ID342,smape,0.09256378,0.063417315,0.06651239,0.0717805,0.053480566,0.050509285,0.048315495,0.108802594
710,ID343,smape,0.11981733,0.11612916,0.107856676,0.116058394,0.11522643,0.12505272,0.104360804,0.09476138
711,ID344,smape,0.078529686,0.028169261,0.03315147,0.03796162,0.03368684,0.022194287,0.059348784,0.08128306
712,ID345,smape,0.08981779,0.10653503,0.0973019,0.15224926,0.13705966,0.14499347,0.07371077,0.11054792
713,ID346,smape,0.052325476,0.043273777,0.056798525,0.048059694,0.055451427,0.05739779,0.055924784,0.039965946
