,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
714,ID347,smape,0.032000206,0.029668447,0.02647817,0.022564346,0.034580857,0.039490733,0.036284532,0.03287025
715,ID348,smape,0.11265689,0.11030247,0.10177026,0.109736964,0.11571496,0.11466935,0.10715302,0.0943557
716,ID349,smape,0.035815105,0.031135963,0.026416536,0.028581528,0.026730048,0.025158415,0.05512362,0.064971566
717,ID35,smape,0.0920386,0.08187359,0.07747733,0.07253138,0.09029162,0.08506198,0.10122059,0.061801452
718,ID350,smape,0.07974503,0.067453206,0.07881531,0.08249925,0.07948769,0.082137726,0.08998229,0.14143126
719,ID351,smape,0.07025439,0.06365318,0.05853372,0.05226805,0.06647302,0.065610416,0.10137527,0.1300757
720,ID352,smape,0.04345982,0.045540698,0.043763332,0.045341868,0.049887028,0.04961282,0.054085363,0.042868447
721,ID353,smape,0.03558617,0.025660396,0.030000959,0.024972443,0.02262376,0.020597931,0.019625418,0.04898063
722,ID354,smape,0.03040312,0.032924123,0.027375609,0.039705496,0.0445269,0.04715468,0.025307423,0.08173296
723,ID355,smape,0.015436536,0.034714714,0.02505888,0.034575753,0.041660585,0.04696093,0.0481294,0.045205224
724,ID356,smape,0.046904996,0.06812783,0.06475873,0.08282041,0.08445183,0.09612619,0.03591477,0.038053736
725,ID357,smape,0.011266939,0.019817408,0.018764582,0.021488547,0.027039142,0.03631279,0.047011394,0.023205267
726,ID358,smape,0.095369264,0.087957576,0.09399323,0.1061484,0.110945985,0.110665664,0.09209707,0.06493983
727,ID359,smape,0.03230381,0.052056048,0.049925897,0.040576547,0.06806755,0.08677628,0.08387773,0.030985285
728,ID36,smape,0.04529026,0.047074523,0.048499778,0.043741133,0.052288964,0.053195123,0.0665834,0.07904971
729,ID360,smape,0.03676171,0.04384875,0.050878417,0.05446393,0.053289536,0.06835819,0.04867104,0.026815472
730,ID361,smape,0.046012215,0.056330115,0.038442113,0.0962054,0.063342154,0.0695921,0.06473082,0.023902517
731,ID362,smape,0.055449586,0.06794669,0.07017579,0.071311325,0.07937746,0.08860085,0.1138659,0.044239346
732,ID363,smape,0.030402208,0.025569122,0.02811851,0.028082851,0.030262578,0.035746396,0.064847104,0.07380834
733,ID364,smape,0.037974387,0.028442612,0.037293002,0.040971734,0.028072942,0.029557398,0.06317854,0.08296561
734,ID365,smape,0.029970394,0.032177806,0.031295322,0.033983525,0.034336623,0.03822443,0.032924477,0.022777516
735,ID366,smape,0.059992444,0.048093446,0.045884322,0.04023614,0.0482691,0.03984647,0.09120584,0.07413288
736,ID367,smape,0.027126815,0.033145696,0.0268532,0.022108829,0.03534274,0.03645103,0.04159318,0.04960809
737,ID368,smape,0.018388381,0.020783586,0.02316218,0.02020935,0.025407318,0.026445962,0.050363984,0.077259764
738,ID369,smape,0.103471644,0.07878787,0.08302626,0.078483455,0.071169674,0.064894035,0.04129147,0.15493613
739,ID37,smape,0.042910933,0.048943628,0.05390133,0.04217497,0.07538382,0.073701456,0.07538049,0.0704659
740,ID370,smape,0.04881892,0.0278784,0.04110728,0.037424847,0.056768425,0.061397873,0.075978875,0.06739503
741,ID371,smape,0.06267369,0.08190393,0.09777312,0.073950775,0.09287492,0.086234435,0.12744397,0.1005832
742,ID372,smape,0.061898716,0.05982149,0.062340397,0.06958269,0.077963986,0.09007283,0.08089547,0.04586069
743,ID373,smape,0.03924295,0.057631813,0.049768597,0.04204628,0.0660588,0.06370872,0.05085571,0.05201799
744,ID374,smape,0.11188411,0.07267939,0.062150385,0.07968736,0.05904905,0.061003022,0.058265314,0.05556177
745,ID375,smape,0.020808179,0.024503749,0.03469281,0.027692093,0.044535145,0.08407168,0.07459372,0.08154289
746,ID376,smape,0.03450247,0.038219936,0.040084615,0.034276817,0.042356133,0.04429548,0.058726594,0.09905702
747,ID377,smape,0.024210356,0.021634968,0.02797633,0.02173896,0.022921521,0.021722008,0.040099967,0.06000372
748,ID378,smape,0.03852961,0.04644349,0.041712355,0.035968028,0.05045261,0.04867234,0.040768195,0.04265052
749,ID379,smape,0.06160492,0.06248755,0.06425318,0.06481069,0.06866056,0.07017645,0.07522406,0.07432537
750,ID38,smape,0.06487102,0.07353504,0.076394424,0.079427466,0.08359877,0.08642989,0.08248423,0.05764063
751,ID380,smape,0.037881948,0.030513529,0.030786583,0.026096014,0.026761143,0.027494157,0.04906746,0.054371305
752,ID381,smape,0.034722857,0.034670398,0.021286266,0.037957065,0.026462598,0.027634047,0.03317853,0.08844189
753,ID382,smape,0.053288102,0.047801953,0.051579252,0.04825336,0.046264116,0.041609697,0.03016735,0.12661767
754,ID383,smape,0.087231606,0.10112436,0.09349364,0.09681555,0.10716921,0.10951423,0.10388384,0.08346061
755,ID384,smape,0.07936554,0.08613968,0.08156283,0.08938063,0.070743956,0.07461153,0.069687106,0.040214397
756,ID385,smape,0.082092166,0.047495615,0.047505766,0.052549064,0.037730288,0.038079496,0.07812889,0.10209085
757,ID386,smape,0.015558,0.009678457,0.00710536,0.009542134,0.009249167,0.009477235,0.03331984,0.024975428
758,ID387,smape,0.005578736,0.0055027185,0.0053157085,0.0050211437,0.00512914,0.0048788358,0.004380177,0.0053136926
759,ID388,smape,0.090068005,0.09535196,0.09563896,0.09456672,0.08719644,0.09093806,0.1270423,0.14754942
760,ID389,smape,0.074314415,0.061585303,0.0669501,0.06458341,0.05942722,0.06338963,0.08642042,0.113304436
761,ID39,smape,0.12395825,0.12778673,0.12393771,0.12699318,0.13764922,0.13131192,0.18414503,0.21971829
762,ID390,smape,0.006769168,0.0050396346,0.006191719,0.005045225,0.0041237893,0.0048639365,0.002824326,0.0055551725
763,ID395,smape,0.025567673,0.02083292,0.026715025,0.020132655,0.017146312,0.016169343,0.054789178,0.048897244
764,ID398,smape,0.017522331,0.019479483,0.017640654,0.019129384,0.024617717,0.022921093,0.02845044,0.024600802
765,ID399,smape,0.020026326,0.023039937,0.02213837,0.021944819,0.023915557,0.025717301,0.02721934,0.018728975
766,ID4,smape,0.043264546,0.03674828,0.035519473,0.039506804,0.041729663,0.036301184,0.016051818,0.031864267
767,ID40,smape,0.14972372,0.16701293,0.1707976,0.21096276,0.19809689,0.18060592,0.19272184,0.1230217
768,ID400,smape,0.01686617,0.012053227,0.011273053,0.010000459,0.01236196,0.015865486,0.02951119,0.021130787
769,ID401,smape,0.03167984,0.029561955,0.027719436,0.024138343,0.03219776,0.031684246,0.052564457,0.048042737
770,ID402,smape,0.007051536,0.01834736,0.014904663,0.017173456,0.026480528,0.029188901,0.039958976,0.028497912
771,ID403,smape,0.0067448304,0.010526067,0.008027175,0.009372382,0.013867442,0.012396034,0.024847014,0.041693337
772,ID404,smape,0.022678604,0.026211798,0.022753078,0.024677308,0.032257035,0.030652622,0.033038534,0.028537154
773,ID405,smape,0.021318424,0.02193296,0.021275453,0.019463358,0.025194442,0.028039554,0.02867703,0.03476151
774,ID406,smape,0.02531283,0.022549735,0.024774566,0.02687142,0.025018949,0.025871836,0.03556787,0.041199278
775,ID407,smape,0.033725336,0.03356004,0.03363349,0.034949634,0.03971093,0.04091826,0.035725154,0.045631107
776,ID408,smape,0.059101712,0.051383547,0.053996615,0.054593083,0.047761895,0.04634111,0.056198664,0.059441987
777,ID409,smape,0.13187218,0.11291793,0.14030561,0.1563831,0.13546954,0.112817325,0.045242,0.037232023
778,ID41,smape,0.01613197,0.021690737,0.018796507,0.016140126,0.02217539,0.043480188,0.05354615,0.02945771
779,ID410,smape,0.010576621,0.012388567,0.012868712,0.008829459,0.011179865,0.009177782,0.030330319,0.038160123
780,ID411,smape,0.0769567,0.10864318,0.09130075,0.08775887,0.16047798,0.15994188,0.1610914,0.06327465
781,ID412,smape,0.013905983,0.012864117,0.012796372,0.013255962,0.012694486,0.011273917,0.0065947883,0.0070983623
782,ID413,smape,0.015947739,0.01567845,0.015641827,0.016423557,0.017603807,0.01839059,0.016993327,0.014818121
783,ID414,smape,0.0097337,0.010192628,0.0073808134,0.008445582,0.0096054375,0.01056174,0.033448614,0.025642816
784,ID415,smape,0.03173551,0.02369958,0.021384198,0.02330102,0.022730077,0.02528395,0.04374783,0.033561677
785,ID416,smape,0.039771844,0.02903611,0.028542265,0.0311038,0.027570914,0.031265177,0.048736744,0.03966437
786,ID417,smape,0.016002491,0.013815295,0.015098105,0.016180439,0.014644355,0.016595764,0.04815758,0.03605428
787,ID42,smape,0.015981017,0.021268874,0.018456886,0.015707197,0.021843407,0.044339728,0.053158313,0.029457971
788,ID420,smape,0.015115676,0.015374562,0.016476948,0.013473636,0.015456207,0.014350781,0.043160163,0.068476066
789,ID43,smape,0.01441169,0.018508676,0.015868464,0.013915056,0.01737922,0.03211074,0.04046813,0.024167594
790,ID437,smape,0.014677556,0.015546947,0.013804942,0.0174478,0.032661337,0.033381425,0.039292704,0.0369092
791,ID438,smape,0.01024839,0.008810473,0.008980237,0.008272405,0.007913573,0.007930223,0.0066693067,0.009162266
792,ID439,smape,0.03929573,0.03709262,0.03425204,0.042773347,0.043722726,0.04370322,0.038396608,0.04403302
793,ID44,smape,0.027359566,0.06078228,0.04792197,0.05814444,0.06613061,0.077500105,0.04769829,0.04540328
794,ID440,smape,0.01100824,0.009298367,0.01030202,0.009697318,0.012102884,0.012968087,0.03234068,0.05073969
795,ID441,smape,0.01961405,0.027081726,0.030586334,0.030554751,0.04033463,0.043030694,0.04633897,0.026601713
796,ID442,smape,0.022508545,0.025687654,0.02582012,0.024310073,0.026089437,0.026439734,0.03534293,0.048962448
797,ID443,smape,0.006973012,0.008257663,0.006888537,0.011351556,0.008843176,0.0065697436,0.035017405,0.088217676
798,ID444,smape,0.0067580706,0.00825677,0.005496268,0.008827613,0.0072144307,0.007865129,0.024031943,0.06373947
799,ID445,smape,0.005837808,0.0056868657,0.0038955226,0.00591513,0.00547334,0.0056983405,0.022023886,0.047740687
800,ID446,smape,0.0036421742,0.0032903834,0.0020871514,0.0042913593,0.0025705479,0.001778302,0.018719835,0.044754714
801,ID447,smape,0.01629164,0.015440894,0.017557591,0.0149913095,0.016513828,0.015557906,0.04075985,0.07475132
802,ID448,smape,0.013780439,0.013088331,0.016021043,0.01190819,0.012995384,0.010445407,0.067603946,0.14200823
803,ID449,smape,0.014388495,0.012947721,0.015629625,0.011285039,0.011664291,0.011758786,0.06594973,0.1372397
804,ID45,smape,0.03000141,0.025611006,0.026972182,0.02566718,0.022077776,0.026229698,0.015241635,0.039496362
805,ID450,smape,0.18549325,0.18676983,0.21523893,0.17241114,0.13244548,0.15062252,0.13532391,0.22636203
806,ID451,smape,0.052974973,0.08641227,0.046501953,0.064143896,0.09176927,0.088071644,0.1614266,0.18733034
807,ID452,smape,0.0888354,0.10504924,0.09885095,0.08104925,0.09093828,0.105100825,0.113439515,0.1335721
808,ID453,smape,0.045177773,0.051315323,0.052128326,0.03698477,0.059348993,0.060377143,0.027870785,0.021813016
809,ID454,smape,0.0075611477,0.008258486,0.008582318,0.009978866,0.011965947,0.010994358,0.033648975,0.0865304
810,ID455,smape,0.020865526,0.030036947,0.021918995,0.026830135,0.031559143,0.029951643,0.037103258,0.046349183
811,ID466,smape,0.03005049,0.033009253,0.033062875,0.031825855,0.03391849,0.035364207,0.04439875,0.044855814
812,ID467,smape,0.042222805,0.041921515,0.04452966,0.0391995,0.043760944,0.043701623,0.08356192,0.07810716
813,ID468,smape,0.026870009,0.028803501,0.033616252,0.03165591,0.039472815,0.03995314,0.04238696,0.025258379
814,ID469,smape,0.036987986,0.01977753,0.022287108,0.024898566,0.020174887,0.01840496,0.032517735,0.030214291
815,ID488,smape,0.010665522,0.011519894,0.010768984,0.009430052,0.011523233,0.012185587,0.017897492,0.017978823
816,ID49,smape,0.060569957,0.07443979,0.07918415,0.079277635,0.10025993,0.104044825,0.11789599,0.063707285
817,ID490,smape,0.013819898,0.012483766,0.012862144,0.013571446,0.013992991,0.014361212,0.023462838,0.033415057
818,ID491,smape,0.034023628,0.02110922,0.022778632,0.020767607,0.022446621,0.022325136,0.033046883,0.051830396
819,ID492,smape,0.019571133,0.017548652,0.019024525,0.021995606,0.03254096,0.033658978,0.040965397,0.024457071
820,ID493,smape,0.016740961,0.0117166415,0.012285069,0.013642979,0.015355265,0.01728969,0.024226954,0.02303531
821,ID494,smape,0.010970997,0.013796564,0.013130808,0.013848898,0.012731722,0.012681992,0.013313418,0.009804836
822,ID50,smape,0.02636553,0.03729043,0.03204878,0.033473853,0.048386477,0.049162485,0.04279864,0.032506626
823,ID51,smape,0.008386511,0.015772775,0.01251694,0.009523166,0.015686503,0.016746797,0.034378283,0.050242055
824,ID513,smape,0.015842471,0.015804775,0.014959725,0.013848092,0.01501259,0.014770355,0.03397525,0.040654954
825,ID514,smape,0.018261325,0.020105459,0.019028299,0.021193981,0.01976131,0.021740047,0.07435855,0.105748355
826,ID515,smape,0.03240949,0.024075301,0.029515728,0.015367868,0.012213404,0.01344461,0.085231535,0.11700572
827,ID516,smape,0.03268154,0.025738494,0.022618758,0.023811003,0.029045818,0.030288583,0.05668405,0.065129094
828,ID518,smape,0.01373675,0.014699025,0.012884436,0.0129237585,0.013066866,0.014609702,0.035384417,0.03661435
829,ID519,smape,0.016420119,0.01609737,0.013441986,0.013514435,0.013478622,0.016266117,0.014741639,0.014352256
830,ID52,smape,0.0251584,0.04125913,0.03469125,0.036355782,0.0541439,0.05411456,0.047020834,0.03613238
831,ID520,smape,0.013177335,0.015560845,0.014489304,0.016268294,0.011933108,0.012217501,0.041162662,0.036122542
832,ID521,smape,0.006522024,0.0059633036,0.005876196,0.00526891,0.008144246,0.010784227,0.016779209,0.013859682
833,ID522,smape,0.016877394,0.010322643,0.011543648,0.009971849,0.011859315,0.011592569,0.0112981815,0.024698755
834,ID523,smape,0.017668175,0.014121192,0.013538369,0.015354816,0.01430964,0.014972725,0.024398942,0.024638735
835,ID524,smape,0.009482598,0.008995152,0.008663304,0.014302365,0.009698719,0.010776728,0.013530978,0.01154312
836,ID525,smape,0.008798588,0.008524885,0.0069416994,0.0066287755,0.015218403,0.016638715,0.055407595,0.05659359
837,ID526,smape,0.053590562,0.050027926,0.04937689,0.055690438,0.048276782,0.045353185,0.056095533,0.04711767
838,ID53,smape,0.11314058,0.038559638,0.054216266,0.049636573,0.037917994,0.045552954,0.03739564,0.03697805
839,ID532,smape,0.023395615,0.02188177,0.022343105,0.022686047,0.022849003,0.02350682,0.03145363,0.035989873
840,ID533,smape,0.012832922,0.010636031,0.011817677,0.012848162,0.011343477,0.012238186,0.00856832,0.0060015935
841,ID534,smape,0.0061466633,0.007178465,0.0071225883,0.0065584984,0.006961121,0.0074962825,0.011421357,0.014886232
842,ID535,smape,0.018367868,0.014231869,0.013956305,0.016282007,0.013616227,0.009625129,0.029812366,0.0737768
843,ID536,smape,0.006292201,0.0066049052,0.0067684073,0.0058582556,0.006583992,0.006845094,0.010814069,0.013514732
844,ID537,smape,0.025322516,0.025596261,0.027795913,0.021379635,0.022385057,0.022624914,0.071730606,0.1003089
845,ID538,smape,0.05369786,0.0574006,0.06036526,0.059588846,0.062074948,0.055689298,0.03048616,0.039186094
846,ID539,smape,0.003600366,0.004119367,0.0044620815,0.004248232,0.0050598625,0.005136563,0.008250511,0.014650136
847,ID54,smape,0.02486472,0.03449163,0.0297894,0.048111953,0.07731571,0.1649721,0.021685826,0.03607284
848,ID540,smape,0.0063181575,0.0060377214,0.0058839186,0.0058941343,0.0069368794,0.007452047,0.02170421,0.04560192
849,ID541,smape,0.14170669,0.13934958,0.1490186,0.15199873,0.13827941,0.1849291,0.13828647,0.14924046
850,ID542,smape,0.038490444,0.061034366,0.056147657,0.058845896,0.07195975,0.07407306,0.07520421,0.04689712
851,ID543,smape,0.008073683,0.01085267,0.013579365,0.010294467,0.0078117917,0.02013907,0.10357551,0.17458297
852,ID544,smape,0.047779284,0.04785747,0.04656271,0.05286012,0.044518016,0.04236888,0.044427417,0.05596286
853,ID55,smape,0.27258345,0.1066083,0.17916584,0.083604485,0.08538261,0.07804928,0.046166442,0.087075144
854,ID556,smape,0.06378231,0.04637604,0.05544495,0.06508628,0.05435742,0.041857004,0.051820274,0.081283465
855,ID557,smape,0.23095927,0.22301406,0.22889762,0.2179845,0.20314457,0.2080328,0.16640371,0.31826824
856,ID558,smape,0.14975058,0.21120161,0.227586,0.19718933,0.19561887,0.21410547,0.27550843,0.39650178
857,ID559,smape,0.119618386,0.10609514,0.12654962,0.11033046,0.07516962,0.092949584,0.072814226,0.17535466
858,ID56,smape,0.06553011,0.0632539,0.08756322,0.07730431,0.10406631,0.10990301,0.12750466,0.11992392
859,ID560,smape,0.12108983,0.10296456,0.11069968,0.12896547,0.07025409,0.10268222,0.09057331,0.20258614
860,ID561,smape,0.17215727,0.14708965,0.205386,0.16064876,0.17743339,0.1716769,0.17592785,0.23560607
861,ID562,smape,0.27022466,0.10492557,0.13851976,0.13213909,0.085453086,0.16055624,0.11925676,0.2357791
862,ID563,smape,0.10729876,0.09292258,0.11049934,0.08426428,0.07493332,0.056734707,0.052944284,0.15142044
863,ID564,smape,0.0754372,0.062239762,0.064725704,0.056432493,0.088247135,0.034978177,0.043345965,0.1193891
864,ID565,smape,0.409438,0.2537688,0.2277714,0.29456243,0.23856434,0.24673834,0.2974851,0.32489878
865,ID566,smape,0.16981995,0.12508346,0.110137954,0.123253725,0.08134214,0.07405133,0.096696205,0.16693847
866,ID567,smape,0.8357015,0.88066477,0.8714092,0.8807597,0.88690734,0.88534665,0.49760953,0.1215077
867,ID569,smape,0.001260903,0.0028650449,0.0017814809,0.0027358183,0.004468804,0.006070521,0.0049736393,0.009256991
868,ID570,smape,0.009208742,0.0054394137,0.005289425,0.006557784,0.006746072,0.0062895725,0.007261146,0.011822211
869,ID571,smape,0.013530204,0.054664664,0.048640486,0.05932966,0.0721301,0.07536477,0.05777268,0.015283885
870,ID572,smape,0.009917652,0.0057021985,0.0062192385,0.0058901794,0.005376581,0.0046918,0.009026291,0.012630304
871,ID573,smape,0.050413102,0.038795575,0.04569877,0.038328283,0.033328675,0.039350074,0.037266497,0.060699787
872,ID574,smape,0.0018384364,0.001931252,0.0018566382,0.0017980997,0.0023293882,0.002371177,0.0052248207,0.009520309
873,ID575,smape,0.11908176,0.08748795,0.10747009,0.08041867,0.09090252,0.08908023,0.068344146,0.21063764
874,ID576,smape,0.09106985,0.068599485,0.06989621,0.06617001,0.07326779,0.075882874,0.054363035,0.07567909
875,ID577,smape,0.13506153,0.109372616,0.11181803,0.09718716,0.10063355,0.10068759,0.07924266,0.10177102
876,ID578,smape,0.07040849,0.051364653,0.05787565,0.043541458,0.058616117,0.05654906,0.037803967,0.06831376
877,ID579,smape,0.031897914,0.030776367,0.031885996,0.027003922,0.04177761,0.042160712,0.021355867,0.03617015
878,ID580,smape,0.09642989,0.081394,0.07856235,0.07769233,0.082982376,0.08568702,0.059790775,0.08243115
879,ID581,smape,0.05997514,0.04184302,0.047444798,0.041155584,0.04383736,0.04183038,0.029517226,0.045072496
880,ID582,smape,0.1609658,0.12210485,0.12935206,0.10567021,0.10994099,0.09813463,0.10644803,0.12980953
881,ID583,smape,0.045612693,0.037077203,0.029668551,0.031156363,0.031075599,0.035900395,0.010632993,0.044180706
882,ID584,smape,0.15084228,0.11350864,0.123902775,0.110773966,0.11791903,0.103591055,0.10475254,0.13280481
883,ID585,smape,0.11166407,0.07859981,0.08343707,0.07400647,0.07857465,0.0737207,0.070844404,0.093625456
884,ID586,smape,0.09771101,0.06314689,0.07497228,0.061254278,0.05984743,0.062001016,0.07732377,0.083783865
885,ID587,smape,0.19003294,0.14431557,0.15722114,0.12259993,0.13069178,0.11511852,0.15167418,0.17671256
886,ID588,smape,0.20462003,0.15952781,0.1651822,0.15274099,0.1279572,0.12556022,0.16117093,0.19337952
887,ID59,smape,0.044500683,0.04241847,0.036498707,0.051422287,0.037511326,0.038542677,0.047695845,0.034878585
888,ID593,smape,0.222521,0.17197403,0.19210915,0.16256352,0.16355614,0.15304418,0.16137236,0.18102092
889,ID594,smape,0.1327943,0.11022871,0.113327794,0.09458469,0.089123085,0.07681135,0.1527256,0.14651233
890,ID595,smape,0.016109988,0.02342631,0.02211303,0.023808412,0.024686106,0.026597166,0.027542789,0.015055961
891,ID596,smape,0.027275465,0.032701906,0.03651621,0.028476276,0.031207757,0.035668276,0.055360846,0.06001453
892,ID597,smape,0.027933748,0.04270448,0.03935918,0.042368434,0.047132503,0.048873726,0.054693773,0.027096897
893,ID60,smape,0.031067902,0.058937382,0.053190324,0.05201592,0.06476043,0.06790367,0.091526866,0.09311874
894,ID61,smape,0.07413574,0.08819254,0.08197379,0.08568518,0.12286931,0.12920012,0.048901215,0.035775166
895,ID614,smape,0.03002616,0.04478802,0.034221545,0.051021833,0.05430073,0.05414151,0.035057828,0.028713286
896,ID615,smape,0.00278116,0.0025733656,0.0023959798,0.002532546,0.0020867148,0.0021357518,0.0022087065,0.0027357552
897,ID62,smape,0.12514542,0.12246228,0.12560177,0.12594754,0.12636796,0.123391636,0.12451555,0.12571445
898,ID63,smape,0.16115831,0.17414385,0.16827866,0.1634528,0.18449079,0.1936872,0.16550688,0.16316083
899,ID64,smape,0.08895587,0.094572425,0.07192568,0.08850137,0.103559196,0.09546576,0.22716041,0.2780296
900,ID65,smape,0.012559451,0.012367076,0.010183072,0.013444437,0.027758632,0.030358396,0.03690846,0.036120176
901,ID66,smape,0.22368242,0.22088984,0.19801219,0.190986,0.18810977,0.19629261,0.24809209,0.31554285
902,ID67,smape,0.03708023,0.066706516,0.040003665,0.031291626,0.06867024,0.094165534,0.07932118,0.07981847
903,ID68,smape,0.026998756,0.034950227,0.025643382,0.024356341,0.049772836,0.05239957,0.058165323,0.03406105
904,ID69,smape,0.050389417,0.059870344,0.06545077,0.046902098,0.08367952,0.07816891,0.118115366,0.08521074
905,ID70,smape,0.045646194,0.038701635,0.052245647,0.0457396,0.036619775,0.034773584,0.06338998,0.0597439
906,ID71,smape,0.08888284,0.122256175,0.1301859,0.10233224,0.15493262,0.16055007,0.16670445,0.16295187
907,ID72,smape,0.07079518,0.08648213,0.08105112,0.106744185,0.13535428,0.12943594,0.123105116,0.060178533
908,ID73,smape,0.091151446,0.1445339,0.11235584,0.14685455,0.13431877,0.12353118,0.10745842,0.060467124
909,ID74,smape,0.06446116,0.028293429,0.042648043,0.033081837,0.033943474,0.03743356,0.018607708,0.056138705
910,ID75,smape,0.051032886,0.048137758,0.04129503,0.044051692,0.043271385,0.048543725,0.077382565,0.077145554
911,ID76,smape,0.032065134,0.03262561,0.033527702,0.02877299,0.046738744,0.05496432,0.051468767,0.05635386
912,ID77,smape,0.18010417,0.105494834,0.09308917,0.10079433,0.20573883,0.2150711,0.20453675,0.17595583
913,ID78,smape,0.03866685,0.043961048,0.04411548,0.04556641,0.0723494,0.088002846,0.050276227,0.053454883
914,ID79,smape,0.029997833,0.04635521,0.03559269,0.052407533,0.07282777,0.15845111,0.024061156,0.036325783
915,ID80,smape,0.0283148,0.042953763,0.034731343,0.045732696,0.057784483,0.10449983,0.037580375,0.041527666
916,ID81,smape,0.02700393,0.03215711,0.02950556,0.030448094,0.031848628,0.036134332,0.03360778,0.03101456
917,ID82,smape,0.07126747,0.05610405,0.055032924,0.06562081,0.05614998,0.04847405,0.023517646,0.042483043
918,ID83,smape,0.024305174,0.02828825,0.025959775,0.022398205,0.037833028,0.04044476,0.042646185,0.026035814
919,ID84,smape,0.022330174,0.022193566,0.02397196,0.02613229,0.0198208,0.022226918,0.055600174,0.04248248
920,ID85,smape,0.043773223,0.04311567,0.044921245,0.052026812,0.059629533,0.054421373,0.05776429,0.05114023
921,ID86,smape,0.04212583,0.09238492,0.09094161,0.060057536,0.12587826,0.12682591,0.17647712,0.05358043
922,ID87,smape,0.05987551,0.04658778,0.05128813,0.05395141,0.07638362,0.074470274,0.112493694,0.10632606
923,ID88,smape,0.061945923,0.03938124,0.050388712,0.047260333,0.0446827,0.04628257,0.07525131,0.06148185
924,ID89,smape,0.08293557,0.13883567,0.09921491,0.11301045,0.14540946,0.15332451,0.12211646,0.14225751
925,ID9,smape,0.11999746,0.2027281,0.18947017,0.18358332,0.21559766,0.22469105,0.0621749,0.094081715
926,ID90,smape,0.06365958,0.09660685,0.09039218,0.09403541,0.12792146,0.15139277,0.066706724,0.061979212
927,ID91,smape,0.11450042,0.118133835,0.11820181,0.13998765,0.14389275,0.16363643,0.07457923,0.05594949
928,ID92,smape,0.0841221,0.07374764,0.060907837,0.06989348,0.04763251,0.033262864,0.08098632,0.10638947
929,ID93,smape,0.04835781,0.044499293,0.044006452,0.04477557,0.039785787,0.041302275,0.0519197,0.04964885
930,ID94,smape,0.12983237,0.06834328,0.05700927,0.07444045,0.047617245,0.053305287,0.071170226,0.09946285
931,ID95,smape,0.07261227,0.0597717,0.05435585,0.06380864,0.043407205,0.041568972,0.06638962,0.103271775
932,ID96,smape,0.07037999,0.09471637,0.08097751,0.09652492,0.090316534,0.114307836,0.074311376,0.14545311
933,ID97,smape,0.023944918,0.01486492,0.026506277,0.02800698,0.018514564,0.03529257,0.12986727,0.22576185
934,ID98,smape,0.08912213,0.08861871,0.08845626,0.09047836,0.08667689,0.08468916,0.102309406,0.11671596
935,ID99,smape,0.03451157,0.050847802,0.044074085,0.038115673,0.050734892,0.05244471,0.04329761,0.053507484
